OG_ID	gene_name	short_gene_name	aBSREL_any	absrel_num_dry_branches	absrel_dry_ge2	CNEE_bf3plus	Expr_any_Kidney	de_Kidney
OG_0021376	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0021379	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0021487	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0021491	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0021493	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0021521	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0021539	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0021556	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0021561	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0021818	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0021823	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0021827	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0021832	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0022059	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0022062	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0022063	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0022079	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0022138	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0022172	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0022291	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0022436	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0022446	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0022515	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0022541	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0022547	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0022549	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0022885	CCDC167	CCDC167	TRUE	1	0	FALSE	TRUE	0
OG_0022888	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0023438	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0023466	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0023475	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0024208	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0025001	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0025018	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0025024	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0025046	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0025065	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0025066	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0025568	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0025579	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0025589	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0025595	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0025600	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0025620	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0025622	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0025627	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0025640	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0025646	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0026011	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0026040	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0026242	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0026353	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0026637	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0026653	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0026672	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0026673	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0026710	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0026741	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0026763	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0026772	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0027140	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0027144	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0027150	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0027812	NA	NA	FALSE	0	0	TRUE	TRUE	0
OG_0027843	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0028020	NA	NA	FALSE	0	0	TRUE	TRUE	0
OG_0028157	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0028847	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0029044	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0029651	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0029882	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0029920	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0029973	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0030038	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0030051	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0031069	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0031226	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0031247	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0031426	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0031428	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0031511	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0031538	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0031647	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0032912	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0032993	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0033112	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0033133	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0033523	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0033604	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0033810	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0033928	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0034121	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0035861	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0035928	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0036063	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0036091	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0036130	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0038784	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0038891	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0039006	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0039016	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0041435	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0041451	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0041582	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0041608	ZBTB10	XM_030266359.4.9	TRUE	1	0	FALSE	TRUE	0
OG_0041662	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0041700	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0041705	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0041712	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0041740	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0041775	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0041798	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0041810	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0041947	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0042000	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0042044	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0042080	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0042115	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0042212	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0042282	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0042362	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0042456	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0042597	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0042629	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0042938	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0043058	NA	NA	FALSE	0	0	TRUE	TRUE	0
OG_0043234	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0043336	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0043362	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0043370	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0043447	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0043470	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0043542	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0043583	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0044012	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0044211	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0044266	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0000031	F8	XM_030272949.4.81	TRUE	1	0	FALSE	FALSE	1
OG_0000195	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0000219	NA	NA	FALSE	0	0	TRUE	FALSE	1
OG_0000313	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0000348	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0000353	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0000396	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0000408	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0000422	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0000424	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0000442	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0001092	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0001110	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0001139	NA	NA	FALSE	0	0	TRUE	FALSE	1
OG_0001224	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0001281	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0001282	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0001327	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0001328	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0001333	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0001340	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0001342	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0001484	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0001502	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0001629	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0001702	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0001937	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0001938	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0001941	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0001953	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0001967	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0001976	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0001978	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0002029	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0002097	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0002145	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0002152	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0002153	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0002166	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0002190	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0002322	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0002428	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0002464	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0002470	NA	NA	FALSE	0	0	TRUE	FALSE	1
OG_0002512	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0002547	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0002595	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0002603	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0002606	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0002663	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0002687	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0002697	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0002702	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0002800	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0002802	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0002804	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0002818	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0002821	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0002833	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0002836	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0002849	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0002877	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0002936	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0002937	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0003052	CXorf57	XM_040700173.1.73	TRUE	1	0	FALSE	FALSE	1
OG_0003087	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0003089	LOC100221050	XM_030264646.4.52	TRUE	1	0	FALSE	FALSE	1
OG_0003093	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0003155	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0003158	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0003202	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0003255	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0003256	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0003301	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0003313	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0003322	NA	NA	FALSE	0	0	TRUE	FALSE	1
OG_0003365	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0003399	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0003400	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0003406	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0003415	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0003460	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0003535	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0003562	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0003588	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0003724	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0003764	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0003792	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0003801	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0003871	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0003873	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0003880	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0003882	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0003901	NA	NA	FALSE	0	0	TRUE	FALSE	1
OG_0003907	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0003909	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0003928	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0003943	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0003975	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0003989	NA	NA	FALSE	0	0	TRUE	FALSE	1
OG_0004037	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0004064	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0004094	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0004107	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0004109	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0004130	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0004171	NA	NA	FALSE	0	0	TRUE	FALSE	1
OG_0004181	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0004218	LRRCC1	XM_015282848.4.92	TRUE	1	0	FALSE	FALSE	1
OG_0004273	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0004303	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0004323	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0004332	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0004360	PSAP	PSAP	TRUE	1	0	FALSE	FALSE	1
OG_0004396	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0004413	PDK2	XM_072919119.1.396	TRUE	3	1	FALSE	FALSE	1
OG_0004554	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0004590	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0004625	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0004651	CFAP74	XM_072917347.1.113	TRUE	1	0	FALSE	FALSE	1
OG_0004662	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0004663	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0004705	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0004732	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0004754	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0004756	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0004787	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0004839	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0004908	BRD1	XM_072920489.1.37	TRUE	1	0	FALSE	FALSE	1
OG_0005000	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0005014	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0005015	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0005043	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0005087	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0005095	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0005153	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0005155	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0005192	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0005194	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0005217	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0005232	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0005263	NA	NA	FALSE	0	0	TRUE	FALSE	1
OG_0005372	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0005376	NA	NA	FALSE	0	0	TRUE	FALSE	1
OG_0005447	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0005517	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0005549	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0005560	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0005581	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0005620	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0005649	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0005653	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0005659	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0005766	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0005773	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0005795	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0005797	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0005809	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0005850	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0005863	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0005890	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0005905	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0005919	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0005923	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0005989	NA	NA	FALSE	0	0	TRUE	FALSE	1
OG_0005990	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0005991	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0006026	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0006030	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0006040	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0006113	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0006156	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0006177	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0006181	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0006200	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0006213	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0006339	NA	NA	FALSE	0	0	TRUE	FALSE	1
OG_0006361	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0006390	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0006482	NA	NA	FALSE	0	0	TRUE	FALSE	1
OG_0006492	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0006496	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0006511	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0006530	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0006534	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0006632	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0006656	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0006682	NA	NA	FALSE	0	0	TRUE	FALSE	1
OG_0006744	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0006746	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0006772	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0006840	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0006841	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0006868	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0006901	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0006937	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0006978	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0007000	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0007034	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0007090	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0007091	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0007120	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0007130	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0007195	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0007277	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0007290	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0007292	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0007307	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0007308	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0007314	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0007339	NA	NA	FALSE	0	0	TRUE	FALSE	1
OG_0007387	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0007398	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0007402	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0007412	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0007419	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0007422	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0007438	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0007461	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0007470	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0007519	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0007557	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0007566	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0007577	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0007604	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0007618	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0007652	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0007670	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0007683	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0007694	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0007715	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0007728	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0007757	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0007762	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0007811	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0007828	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0007839	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0007844	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0007909	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0007918	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0007922	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0007933	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0007966	NA	NA	FALSE	0	0	TRUE	FALSE	1
OG_0007970	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0007971	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0008002	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0008069	NA	NA	FALSE	0	0	TRUE	FALSE	1
OG_0008071	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0008096	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0008107	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0008110	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0008183	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0008208	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0008218	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0008252	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0008259	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0008282	stringtie_mRNA_54924	stringtie_mRNA_54924	TRUE	1	0	FALSE	FALSE	1
OG_0008313	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0008399	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0008419	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0008443	LOC100227084	XM_072931414.1.5	TRUE	1	0	FALSE	FALSE	1
OG_0008450	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0008491	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0008497	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0008498	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0008562	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0008588	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0008600	NA	NA	FALSE	0	0	FALSE	FALSE	1
