OG_ID	gene_name	aBSREL_any	absrel_num_dry_branches	absrel_dry_ge2	CNEE_bf3plus	Expr_any_Heart	de_Heart
OG_0008781	NA	FALSE	0	0	FALSE	FALSE	1
OG_0008782	NA	FALSE	0	0	FALSE	FALSE	1
OG_0008789	NA	FALSE	0	0	FALSE	FALSE	1
OG_0008791	NA	FALSE	0	0	FALSE	FALSE	1
OG_0008804	NA	FALSE	0	0	FALSE	FALSE	1
OG_0008834	NA	FALSE	0	0	FALSE	FALSE	1
OG_0008836	NA	FALSE	0	0	FALSE	FALSE	1
OG_0008837	NA	FALSE	0	0	FALSE	FALSE	1
OG_0008848	NA	FALSE	0	0	FALSE	FALSE	1
OG_0008853	NA	FALSE	0	0	FALSE	FALSE	1
OG_0008880	NA	FALSE	0	0	FALSE	FALSE	1
OG_0008915	NA	FALSE	0	0	FALSE	FALSE	1
OG_0008933	NA	FALSE	0	0	FALSE	FALSE	1
OG_0008955	NA	FALSE	0	0	FALSE	FALSE	1
OG_0008957	NA	FALSE	0	0	FALSE	FALSE	1
OG_0008970	NA	FALSE	0	0	FALSE	FALSE	1
OG_0008978	NA	FALSE	0	0	FALSE	FALSE	1
OG_0009007	NA	FALSE	0	0	FALSE	FALSE	1
OG_0009014	NA	FALSE	0	0	FALSE	FALSE	1
OG_0009018	NA	FALSE	0	0	FALSE	FALSE	1
OG_0009030	NA	FALSE	0	0	FALSE	FALSE	1
OG_0009036	NA	FALSE	0	0	FALSE	FALSE	1
OG_0009046	PPM1E	TRUE	1	0	TRUE	FALSE	1
OG_0009049	NA	FALSE	0	0	FALSE	FALSE	1
OG_0009061	NA	FALSE	0	0	FALSE	FALSE	1
OG_0009069	NA	FALSE	0	0	FALSE	FALSE	1
OG_0009106	NA	FALSE	0	0	FALSE	FALSE	1
OG_0009115	NA	FALSE	0	0	FALSE	FALSE	1
OG_0009124	NA	FALSE	0	0	FALSE	FALSE	1
OG_0009137	NA	FALSE	0	0	FALSE	FALSE	1
OG_0009171	NA	FALSE	0	0	FALSE	FALSE	1
OG_0009177	NA	FALSE	0	0	FALSE	FALSE	1
OG_0009182	NA	FALSE	0	0	FALSE	FALSE	1
OG_0009183	NA	FALSE	0	0	TRUE	FALSE	1
OG_0009191	NA	FALSE	0	0	FALSE	FALSE	1
OG_0009209	NA	FALSE	0	0	FALSE	FALSE	1
OG_0009226	NA	FALSE	0	0	FALSE	FALSE	1
OG_0009273	NA	FALSE	0	0	FALSE	FALSE	1
OG_0009274	NA	FALSE	0	0	FALSE	FALSE	1
OG_0009278	NA	FALSE	0	0	FALSE	FALSE	1
OG_0009336	NA	FALSE	0	0	FALSE	FALSE	1
OG_0009418	NA	FALSE	0	0	FALSE	FALSE	1
OG_0009420	NA	FALSE	0	0	FALSE	FALSE	1
OG_0009423	NA	FALSE	0	0	FALSE	FALSE	1
OG_0009456	NA	FALSE	0	0	FALSE	FALSE	1
OG_0009459	NA	FALSE	0	0	FALSE	FALSE	1
OG_0009462	NA	FALSE	0	0	FALSE	FALSE	1
OG_0009515	NA	FALSE	0	0	FALSE	FALSE	1
OG_0009547	NA	FALSE	0	0	FALSE	FALSE	1
OG_0009572	NA	FALSE	0	0	FALSE	FALSE	1
OG_0009573	NA	FALSE	0	0	FALSE	FALSE	1
OG_0009610	NA	FALSE	0	0	FALSE	FALSE	1
OG_0009634	NA	FALSE	0	0	FALSE	FALSE	1
OG_0009654	NA	FALSE	0	0	FALSE	FALSE	1
OG_0009660	NA	FALSE	0	0	FALSE	FALSE	1
OG_0009672	NA	FALSE	0	0	FALSE	FALSE	1
OG_0009698	NA	FALSE	0	0	FALSE	FALSE	1
OG_0009724	NA	FALSE	0	0	FALSE	FALSE	1
OG_0009747	NA	FALSE	0	0	FALSE	FALSE	1
OG_0009752	NA	FALSE	0	0	FALSE	FALSE	1
OG_0009761	NA	FALSE	0	0	FALSE	FALSE	1
OG_0009782	NA	FALSE	0	0	FALSE	FALSE	1
OG_0009816	NA	FALSE	0	0	FALSE	FALSE	1
OG_0009869	NA	FALSE	0	0	FALSE	FALSE	1
OG_0009892	NA	FALSE	0	0	FALSE	FALSE	1
OG_0009910	ENG	TRUE	1	0	FALSE	FALSE	1
OG_0009935	NA	FALSE	0	0	FALSE	FALSE	1
OG_0009943	NA	FALSE	0	0	FALSE	FALSE	1
OG_0009949	NA	FALSE	0	0	FALSE	FALSE	1
OG_0009967	NA	FALSE	0	0	FALSE	FALSE	1
OG_0009970	NA	FALSE	0	0	FALSE	FALSE	1
OG_0009976	NA	FALSE	0	0	FALSE	FALSE	1
OG_0009979	NA	FALSE	0	0	FALSE	FALSE	1
OG_0009994	NA	FALSE	0	0	FALSE	FALSE	1
OG_0010002	NA	FALSE	0	0	FALSE	FALSE	1
OG_0010003	NA	FALSE	0	0	FALSE	FALSE	1
OG_0010004	NA	FALSE	0	0	FALSE	FALSE	1
OG_0010053	NA	FALSE	0	0	FALSE	FALSE	1
OG_0010054	NA	FALSE	0	0	FALSE	FALSE	1
OG_0010066	NA	FALSE	0	0	FALSE	FALSE	1
OG_0010074	NA	FALSE	0	0	FALSE	FALSE	1
OG_0010086	NA	FALSE	0	0	FALSE	FALSE	1
OG_0010088	NA	FALSE	0	0	FALSE	FALSE	1
OG_0010110	NA	FALSE	0	0	FALSE	FALSE	1
OG_0010119	NA	FALSE	0	0	FALSE	FALSE	1
OG_0010125	NA	FALSE	0	0	FALSE	FALSE	1
OG_0010131	NA	FALSE	0	0	FALSE	FALSE	1
OG_0010161	NA	FALSE	0	0	FALSE	FALSE	1
OG_0010195	NA	FALSE	0	0	FALSE	FALSE	1
OG_0010196	NA	FALSE	0	0	FALSE	FALSE	1
OG_0010213	NA	FALSE	0	0	FALSE	FALSE	1
OG_0010221	NA	FALSE	0	0	FALSE	FALSE	1
OG_0010237	NA	FALSE	0	0	FALSE	FALSE	1
OG_0010251	NA	FALSE	0	0	FALSE	FALSE	1
OG_0010323	NA	FALSE	0	0	FALSE	FALSE	1
OG_0010339	NA	FALSE	0	0	FALSE	FALSE	1
OG_0010353	NA	FALSE	0	0	FALSE	FALSE	1
OG_0010354	NA	FALSE	0	0	FALSE	FALSE	1
OG_0010370	NA	FALSE	0	0	FALSE	FALSE	1
OG_0010377	NA	FALSE	0	0	FALSE	FALSE	1
OG_0010379	NA	FALSE	0	0	FALSE	FALSE	1
OG_0010384	NA	FALSE	0	0	FALSE	FALSE	1
OG_0010400	NA	FALSE	0	0	FALSE	FALSE	1
OG_0010412	NA	FALSE	0	0	FALSE	FALSE	1
OG_0010414	NA	FALSE	0	0	FALSE	FALSE	1
OG_0010421	COQ3	TRUE	1	0	FALSE	FALSE	1
OG_0010443	NA	FALSE	0	0	FALSE	FALSE	1
OG_0010475	NA	FALSE	0	0	FALSE	FALSE	1
OG_0010478	NA	FALSE	0	0	FALSE	FALSE	1
OG_0010482	NA	FALSE	0	0	FALSE	FALSE	1
OG_0010522	NA	FALSE	0	0	FALSE	FALSE	1
OG_0010562	NA	FALSE	0	0	FALSE	FALSE	1
OG_0010614	NA	FALSE	0	0	FALSE	FALSE	1
OG_0010630	NA	FALSE	0	0	FALSE	FALSE	1
OG_0010645	NA	FALSE	0	0	FALSE	FALSE	1
OG_0010648	NA	FALSE	0	0	TRUE	FALSE	1
OG_0010672	NA	FALSE	0	0	FALSE	FALSE	1
OG_0010681	NA	FALSE	0	0	FALSE	FALSE	1
OG_0010710	NA	FALSE	0	0	FALSE	FALSE	1
OG_0010716	NA	FALSE	0	0	FALSE	FALSE	1
OG_0010745	NA	FALSE	0	0	FALSE	FALSE	1
OG_0010792	NA	FALSE	0	0	FALSE	FALSE	1
OG_0010793	NA	FALSE	0	0	FALSE	FALSE	1
OG_0010817	NA	FALSE	0	0	FALSE	FALSE	1
OG_0010841	NA	FALSE	0	0	FALSE	FALSE	1
OG_0010846	NA	FALSE	0	0	FALSE	FALSE	1
OG_0010849	NA	FALSE	0	0	FALSE	FALSE	1
OG_0010899	NA	FALSE	0	0	FALSE	FALSE	1
OG_0010913	NA	FALSE	0	0	FALSE	FALSE	1
OG_0010950	NA	FALSE	0	0	TRUE	FALSE	1
OG_0010976	NA	FALSE	0	0	FALSE	FALSE	1
OG_0011006	NA	FALSE	0	0	FALSE	FALSE	1
OG_0011023	NA	FALSE	0	0	FALSE	FALSE	1
OG_0011024	NA	FALSE	0	0	FALSE	FALSE	1
OG_0011034	NA	FALSE	0	0	FALSE	FALSE	1
OG_0011040	ZNF330	TRUE	1	0	FALSE	FALSE	1
OG_0011046	NA	FALSE	0	0	FALSE	FALSE	1
OG_0011103	NA	FALSE	0	0	FALSE	FALSE	1
OG_0011114	NA	FALSE	0	0	FALSE	FALSE	1
OG_0011116	NA	FALSE	0	0	FALSE	FALSE	1
OG_0011125	NA	FALSE	0	0	TRUE	FALSE	1
OG_0011142	NA	FALSE	0	0	FALSE	FALSE	1
OG_0011154	NA	FALSE	0	0	FALSE	FALSE	1
OG_0011165	NA	FALSE	0	0	FALSE	FALSE	1
OG_0011171	NA	FALSE	0	0	FALSE	FALSE	1
OG_0011174	NA	FALSE	0	0	FALSE	FALSE	1
OG_0011203	NA	FALSE	0	0	FALSE	FALSE	1
OG_0011207	NA	FALSE	0	0	FALSE	FALSE	1
OG_0011251	NA	FALSE	0	0	FALSE	FALSE	1
OG_0011340	NA	FALSE	0	0	TRUE	FALSE	1
OG_0011358	NA	FALSE	0	0	FALSE	FALSE	1
OG_0011366	NA	FALSE	0	0	FALSE	FALSE	1
OG_0011370	NA	FALSE	0	0	FALSE	FALSE	1
OG_0011373	NA	FALSE	0	0	FALSE	FALSE	1
OG_0011379	NA	FALSE	0	0	FALSE	FALSE	1
OG_0011422	NA	FALSE	0	0	FALSE	FALSE	1
OG_0011440	NA	FALSE	0	0	FALSE	FALSE	1
OG_0011456	NA	FALSE	0	0	FALSE	FALSE	1
OG_0011462	NA	FALSE	0	0	FALSE	FALSE	1
OG_0011486	NA	FALSE	0	0	FALSE	FALSE	1
OG_0011491	NA	FALSE	0	0	FALSE	FALSE	1
OG_0011511	NA	FALSE	0	0	FALSE	FALSE	1
OG_0011523	NA	FALSE	0	0	FALSE	FALSE	1
OG_0011527	NA	FALSE	0	0	FALSE	FALSE	1
OG_0011528	NA	FALSE	0	0	FALSE	FALSE	1
OG_0011534	NA	FALSE	0	0	FALSE	FALSE	1
OG_0011536	NA	FALSE	0	0	FALSE	FALSE	1
OG_0011549	NA	FALSE	0	0	FALSE	FALSE	1
OG_0011572	NA	FALSE	0	0	FALSE	FALSE	1
OG_0011667	NA	FALSE	0	0	FALSE	FALSE	1
OG_0011686	NA	FALSE	0	0	FALSE	FALSE	1
OG_0011700	NA	FALSE	0	0	FALSE	FALSE	1
OG_0011728	NA	FALSE	0	0	FALSE	FALSE	1
OG_0011768	NA	FALSE	0	0	FALSE	FALSE	1
OG_0011772	NA	FALSE	0	0	FALSE	FALSE	1
OG_0011790	NA	FALSE	0	0	FALSE	FALSE	1
OG_0011791	NA	FALSE	0	0	FALSE	FALSE	1
OG_0011798	NA	FALSE	0	0	FALSE	FALSE	1
OG_0011818	NA	FALSE	0	0	TRUE	FALSE	1
OG_0011850	NA	FALSE	0	0	FALSE	FALSE	1
OG_0011916	NA	FALSE	0	0	FALSE	FALSE	1
OG_0011961	NA	FALSE	0	0	FALSE	FALSE	1
OG_0011970	NA	FALSE	0	0	FALSE	FALSE	1
OG_0011981	NA	FALSE	0	0	FALSE	FALSE	1
OG_0011986	NA	FALSE	0	0	FALSE	FALSE	1
OG_0012029	NA	FALSE	0	0	FALSE	FALSE	1
OG_0012044	NA	FALSE	0	0	FALSE	FALSE	1
OG_0012054	NA	FALSE	0	0	FALSE	FALSE	1
OG_0012094	Pbxip1	TRUE	1	0	FALSE	FALSE	1
OG_0012114	NA	FALSE	0	0	FALSE	FALSE	1
OG_0012144	NA	FALSE	0	0	FALSE	FALSE	1
OG_0012161	NA	FALSE	0	0	FALSE	FALSE	1
OG_0012162	NA	FALSE	0	0	FALSE	FALSE	1
OG_0012182	NA	FALSE	0	0	FALSE	FALSE	1
OG_0012211	NA	FALSE	0	0	FALSE	FALSE	1
OG_0012221	NA	FALSE	0	0	FALSE	FALSE	1
OG_0012238	NA	FALSE	0	0	FALSE	FALSE	1
OG_0012242	NA	FALSE	0	0	FALSE	FALSE	1
OG_0012244	NA	FALSE	0	0	FALSE	FALSE	1
OG_0012247	NA	FALSE	0	0	FALSE	FALSE	1
OG_0012280	NA	FALSE	0	0	FALSE	FALSE	1
OG_0012282	NA	FALSE	0	0	FALSE	FALSE	1
OG_0012293	NA	FALSE	0	0	FALSE	FALSE	1
OG_0012316	NA	FALSE	0	0	FALSE	FALSE	1
OG_0012331	NA	FALSE	0	0	FALSE	FALSE	1
OG_0012332	NA	FALSE	0	0	FALSE	FALSE	1
OG_0012336	NA	FALSE	0	0	FALSE	FALSE	1
OG_0012339	NA	FALSE	0	0	FALSE	FALSE	1
OG_0012341	NA	FALSE	0	0	FALSE	FALSE	1
OG_0012371	NA	FALSE	0	0	FALSE	FALSE	1
OG_0012386	NA	FALSE	0	0	FALSE	FALSE	1
OG_0012397	NA	FALSE	0	0	FALSE	FALSE	1
OG_0012417	NA	FALSE	0	0	FALSE	FALSE	1
OG_0012422	NA	FALSE	0	0	FALSE	FALSE	1
OG_0012445	NA	FALSE	0	0	FALSE	FALSE	1
OG_0012470	NA	FALSE	0	0	FALSE	FALSE	1
OG_0012479	NA	FALSE	0	0	FALSE	FALSE	1
OG_0012484	NA	FALSE	0	0	FALSE	FALSE	1
OG_0012532	NA	FALSE	0	0	FALSE	FALSE	1
OG_0012533	NA	FALSE	0	0	FALSE	FALSE	1
OG_0012542	NA	FALSE	0	0	FALSE	FALSE	1
OG_0012553	NA	FALSE	0	0	FALSE	FALSE	1
OG_0012555	NA	FALSE	0	0	FALSE	FALSE	1
OG_0012586	NA	FALSE	0	0	FALSE	FALSE	1
OG_0012589	NA	FALSE	0	0	FALSE	FALSE	1
OG_0012601	NA	FALSE	0	0	FALSE	FALSE	1
OG_0012603	NA	FALSE	0	0	FALSE	FALSE	1
OG_0012637	NA	FALSE	0	0	TRUE	FALSE	1
OG_0012639	NA	FALSE	0	0	FALSE	FALSE	1
OG_0012665	NA	FALSE	0	0	FALSE	FALSE	1
OG_0012666	NA	FALSE	0	0	FALSE	FALSE	1
OG_0012681	NA	FALSE	0	0	FALSE	FALSE	1
OG_0012684	NA	FALSE	0	0	FALSE	FALSE	1
OG_0012695	NA	FALSE	0	0	FALSE	FALSE	1
OG_0012701	NA	FALSE	0	0	FALSE	FALSE	1
OG_0012746	NA	FALSE	0	0	FALSE	FALSE	1
OG_0012762	NA	FALSE	0	0	FALSE	FALSE	1
OG_0012770	NA	FALSE	0	0	FALSE	FALSE	1
OG_0012796	NA	FALSE	0	0	FALSE	FALSE	1
OG_0012806	NA	FALSE	0	0	FALSE	FALSE	1
OG_0012810	NA	FALSE	0	0	FALSE	FALSE	1
OG_0012811	NA	FALSE	0	0	FALSE	FALSE	1
OG_0012837	NA	FALSE	0	0	FALSE	FALSE	1
OG_0012843	NA	FALSE	0	0	FALSE	FALSE	1
OG_0012846	NA	FALSE	0	0	FALSE	FALSE	1
OG_0012858	NA	FALSE	0	0	FALSE	FALSE	1
OG_0012864	NA	FALSE	0	0	FALSE	FALSE	1
OG_0012890	NA	FALSE	0	0	FALSE	FALSE	1
OG_0012893	NA	FALSE	0	0	FALSE	FALSE	1
OG_0012899	NA	FALSE	0	0	FALSE	FALSE	1
OG_0012904	NA	FALSE	0	0	FALSE	FALSE	1
OG_0012928	NA	FALSE	0	0	FALSE	FALSE	1
OG_0012931	NA	FALSE	0	0	FALSE	FALSE	1
OG_0012932	NA	FALSE	0	0	FALSE	FALSE	1
OG_0012955	NA	FALSE	0	0	FALSE	FALSE	1
OG_0012958	MDFIC	TRUE	1	0	FALSE	FALSE	1
OG_0012970	NA	FALSE	0	0	FALSE	FALSE	1
OG_0012975	NA	FALSE	0	0	FALSE	FALSE	1
OG_0012995	NA	FALSE	0	0	FALSE	FALSE	1
OG_0012999	NA	FALSE	0	0	FALSE	FALSE	1
OG_0013000	NA	FALSE	0	0	FALSE	FALSE	1
OG_0013036	NA	FALSE	0	0	FALSE	FALSE	1
OG_0013045	NA	FALSE	0	0	FALSE	FALSE	1
OG_0013048	NA	FALSE	0	0	FALSE	FALSE	1
OG_0013080	NA	FALSE	0	0	FALSE	FALSE	1
OG_0013093	NA	FALSE	0	0	FALSE	FALSE	1
OG_0013118	NA	FALSE	0	0	FALSE	FALSE	1
OG_0013131	NA	FALSE	0	0	FALSE	FALSE	1
OG_0013139	NA	FALSE	0	0	FALSE	FALSE	1
OG_0013150	NA	FALSE	0	0	FALSE	FALSE	1
OG_0013152	NA	FALSE	0	0	FALSE	FALSE	1
OG_0013153	NA	FALSE	0	0	FALSE	FALSE	1
OG_0013170	NA	FALSE	0	0	FALSE	FALSE	1
OG_0013176	NA	FALSE	0	0	FALSE	FALSE	1
OG_0013215	NA	FALSE	0	0	FALSE	FALSE	1
OG_0013218	NA	FALSE	0	0	FALSE	FALSE	1
OG_0013229	NA	FALSE	0	0	FALSE	FALSE	1
OG_0013247	NA	FALSE	0	0	FALSE	FALSE	1
OG_0013253	NA	FALSE	0	0	FALSE	FALSE	1
OG_0013273	NA	FALSE	0	0	FALSE	FALSE	1
OG_0013282	NA	FALSE	0	0	FALSE	FALSE	1
OG_0013373	NA	FALSE	0	0	FALSE	FALSE	1
OG_0013407	NA	FALSE	0	0	FALSE	FALSE	1
OG_0013409	NA	FALSE	0	0	FALSE	FALSE	1
OG_0013414	NA	FALSE	0	0	FALSE	FALSE	1
OG_0013419	NA	FALSE	0	0	FALSE	FALSE	1
OG_0013420	NA	FALSE	0	0	FALSE	FALSE	1
OG_0013424	NA	FALSE	0	0	FALSE	FALSE	1
OG_0013430	NA	FALSE	0	0	FALSE	FALSE	1
OG_0013444	NA	FALSE	0	0	FALSE	FALSE	1
OG_0013449	NA	FALSE	0	0	FALSE	FALSE	1
OG_0013452	NA	FALSE	0	0	FALSE	FALSE	1
OG_0013457	NA	FALSE	0	0	FALSE	FALSE	1
OG_0013467	NA	FALSE	0	0	FALSE	FALSE	1
OG_0013469	NA	FALSE	0	0	FALSE	FALSE	1
OG_0013486	NA	FALSE	0	0	FALSE	FALSE	1
OG_0013495	NA	FALSE	0	0	FALSE	FALSE	1
OG_0013513	NA	FALSE	0	0	FALSE	FALSE	1
OG_0013518	NA	FALSE	0	0	FALSE	FALSE	1
OG_0013551	NA	FALSE	0	0	FALSE	FALSE	1
OG_0013552	NA	FALSE	0	0	FALSE	FALSE	1
OG_0013554	NA	FALSE	0	0	FALSE	FALSE	1
OG_0013570	NA	FALSE	0	0	FALSE	FALSE	1
OG_0013574	NA	FALSE	0	0	FALSE	FALSE	1
OG_0013593	NA	FALSE	0	0	FALSE	FALSE	1
OG_0013617	NA	FALSE	0	0	FALSE	FALSE	1
OG_0013625	NA	FALSE	0	0	FALSE	FALSE	1
OG_0013631	NA	FALSE	0	0	FALSE	FALSE	1
OG_0013678	NA	FALSE	0	0	FALSE	FALSE	1
OG_0013698	NA	FALSE	0	0	FALSE	FALSE	1
OG_0013699	NA	FALSE	0	0	FALSE	FALSE	1
OG_0013709	NA	FALSE	0	0	FALSE	FALSE	1
OG_0013718	NA	FALSE	0	0	FALSE	FALSE	1
OG_0013720	NA	FALSE	0	0	FALSE	FALSE	1
OG_0013725	NA	FALSE	0	0	FALSE	FALSE	1
OG_0013728	NA	FALSE	0	0	FALSE	FALSE	1
OG_0013730	NA	FALSE	0	0	FALSE	FALSE	1
OG_0013743	NA	FALSE	0	0	FALSE	FALSE	1
OG_0013808	NA	FALSE	0	0	FALSE	FALSE	1
OG_0013817	NA	FALSE	0	0	FALSE	FALSE	1
OG_0013880	NA	FALSE	0	0	FALSE	FALSE	1
OG_0013909	NA	FALSE	0	0	FALSE	FALSE	1
OG_0013921	NA	FALSE	0	0	FALSE	FALSE	1
OG_0013939	NA	FALSE	0	0	FALSE	FALSE	1
OG_0013959	NA	FALSE	0	0	FALSE	FALSE	1
OG_0013970	NA	FALSE	0	0	FALSE	FALSE	1
OG_0013971	NA	FALSE	0	0	FALSE	FALSE	1
OG_0013976	NA	FALSE	0	0	FALSE	FALSE	1
OG_0013980	NA	FALSE	0	0	FALSE	FALSE	1
OG_0013982	NA	FALSE	0	0	FALSE	FALSE	1
OG_0013985	NA	FALSE	0	0	FALSE	FALSE	1
OG_0014023	NA	FALSE	0	0	FALSE	FALSE	1
OG_0014046	NA	FALSE	0	0	FALSE	FALSE	1
OG_0014064	NA	FALSE	0	0	TRUE	FALSE	1
OG_0014070	NA	FALSE	0	0	TRUE	FALSE	1
OG_0014082	NA	FALSE	0	0	FALSE	FALSE	1
OG_0014092	NA	FALSE	0	0	FALSE	FALSE	1
OG_0014099	NA	FALSE	0	0	TRUE	FALSE	1
OG_0014117	NA	FALSE	0	0	FALSE	FALSE	1
OG_0014182	NA	FALSE	0	0	FALSE	FALSE	1
OG_0014209	NA	FALSE	0	0	FALSE	FALSE	1
OG_0014224	NA	FALSE	0	0	FALSE	FALSE	1
OG_0014225	NA	FALSE	0	0	FALSE	FALSE	1
OG_0014231	NA	FALSE	0	0	FALSE	FALSE	1
OG_0014270	NA	FALSE	0	0	FALSE	FALSE	1
OG_0014280	NA	FALSE	0	0	FALSE	FALSE	1
OG_0014292	NA	FALSE	0	0	FALSE	FALSE	1
OG_0014301	NA	FALSE	0	0	FALSE	FALSE	1
OG_0014320	NA	FALSE	0	0	FALSE	FALSE	1
OG_0014328	NA	FALSE	0	0	FALSE	FALSE	1
OG_0014330	NA	FALSE	0	0	FALSE	FALSE	1
OG_0014402	NA	FALSE	0	0	FALSE	FALSE	1
OG_0014406	NA	FALSE	0	0	FALSE	FALSE	1
OG_0014410	NA	FALSE	0	0	FALSE	FALSE	1
OG_0014414	NA	FALSE	0	0	FALSE	FALSE	1
OG_0014428	NA	FALSE	0	0	FALSE	FALSE	1
OG_0014432	NA	FALSE	0	0	FALSE	FALSE	1
OG_0014448	NA	FALSE	0	0	FALSE	FALSE	1
OG_0014492	NA	FALSE	0	0	FALSE	FALSE	1
OG_0014495	NA	FALSE	0	0	FALSE	FALSE	1
OG_0014502	NA	FALSE	0	0	FALSE	FALSE	1
OG_0014525	NA	FALSE	0	0	FALSE	FALSE	1
OG_0014536	NA	FALSE	0	0	FALSE	FALSE	1
OG_0014559	NA	FALSE	0	0	FALSE	FALSE	1
OG_0014569	NA	FALSE	0	0	FALSE	FALSE	1
OG_0014585	NA	FALSE	0	0	FALSE	FALSE	1
OG_0014622	NA	FALSE	0	0	FALSE	FALSE	1
OG_0014629	NA	FALSE	0	0	FALSE	FALSE	1
OG_0014653	NA	FALSE	0	0	FALSE	FALSE	1
OG_0014671	NA	FALSE	0	0	FALSE	FALSE	1
OG_0014675	NA	FALSE	0	0	FALSE	FALSE	1
OG_0014677	NA	FALSE	0	0	FALSE	FALSE	1
OG_0014695	NA	FALSE	0	0	FALSE	FALSE	1
OG_0014707	NA	FALSE	0	0	FALSE	FALSE	1
OG_0014710	NA	FALSE	0	0	FALSE	FALSE	1
OG_0014726	NA	FALSE	0	0	FALSE	FALSE	1
OG_0014734	NA	FALSE	0	0	FALSE	FALSE	1
OG_0014739	NA	FALSE	0	0	FALSE	FALSE	1
OG_0014747	NA	FALSE	0	0	FALSE	FALSE	1
OG_0014757	NA	FALSE	0	0	FALSE	FALSE	1
OG_0014777	NA	FALSE	0	0	FALSE	FALSE	1
OG_0014791	NA	FALSE	0	0	FALSE	FALSE	1
OG_0014792	NA	FALSE	0	0	FALSE	FALSE	1
OG_0014805	NA	FALSE	0	0	FALSE	FALSE	1
OG_0014809	NA	FALSE	0	0	FALSE	FALSE	1
OG_0014814	NA	FALSE	0	0	FALSE	FALSE	1
OG_0014823	NA	FALSE	0	0	FALSE	FALSE	1
OG_0014824	NA	FALSE	0	0	FALSE	FALSE	1
OG_0014874	NA	FALSE	0	0	FALSE	FALSE	1
OG_0014876	NA	FALSE	0	0	FALSE	FALSE	1
OG_0014895	NA	FALSE	0	0	FALSE	FALSE	1
OG_0014907	NA	FALSE	0	0	FALSE	FALSE	1
OG_0014943	NA	FALSE	0	0	FALSE	FALSE	1
OG_0014974	NA	FALSE	0	0	FALSE	FALSE	1
OG_0014979	NA	FALSE	0	0	FALSE	FALSE	1
OG_0014993	RNF185	TRUE	1	0	FALSE	FALSE	1
OG_0015010	NA	FALSE	0	0	FALSE	FALSE	1
OG_0015059	NA	FALSE	0	0	FALSE	FALSE	1
OG_0015085	NA	FALSE	0	0	FALSE	FALSE	1
OG_0015091	NA	FALSE	0	0	FALSE	FALSE	1
OG_0015098	NA	FALSE	0	0	FALSE	FALSE	1
OG_0015139	NA	FALSE	0	0	FALSE	FALSE	1
OG_0015158	NA	FALSE	0	0	FALSE	FALSE	1
OG_0015198	NA	FALSE	0	0	FALSE	FALSE	1
OG_0015199	NA	FALSE	0	0	FALSE	FALSE	1
OG_0015224	NA	FALSE	0	0	FALSE	FALSE	1
OG_0015246	NA	FALSE	0	0	FALSE	FALSE	1
OG_0015257	NA	FALSE	0	0	FALSE	FALSE	1
OG_0015278	NA	FALSE	0	0	FALSE	FALSE	1
OG_0015296	NA	FALSE	0	0	FALSE	FALSE	1
OG_0015339	NA	FALSE	0	0	FALSE	FALSE	1
OG_0015383	SF3A1	TRUE	1	0	FALSE	FALSE	1
OG_0015438	NA	FALSE	0	0	FALSE	FALSE	1
OG_0015446	NA	FALSE	0	0	FALSE	FALSE	1
OG_0015447	NA	FALSE	0	0	FALSE	FALSE	1
OG_0015458	NA	FALSE	0	0	FALSE	FALSE	1
OG_0015493	NA	FALSE	0	0	FALSE	FALSE	1
OG_0015507	NA	FALSE	0	0	FALSE	FALSE	1
OG_0015512	NA	FALSE	0	0	FALSE	FALSE	1
OG_0015513	NA	FALSE	0	0	FALSE	FALSE	1
OG_0015536	NA	FALSE	0	0	FALSE	FALSE	1
OG_0015572	NA	FALSE	0	0	FALSE	FALSE	1
OG_0015591	NA	FALSE	0	0	FALSE	FALSE	1
OG_0015638	NA	FALSE	0	0	FALSE	FALSE	1
OG_0015657	NA	FALSE	0	0	FALSE	FALSE	1
OG_0015693	NA	FALSE	0	0	FALSE	FALSE	1
OG_0015769	NA	FALSE	0	0	FALSE	FALSE	1
OG_0015771	NA	FALSE	0	0	FALSE	FALSE	1
OG_0015780	NA	FALSE	0	0	FALSE	FALSE	1
OG_0015787	NA	FALSE	0	0	FALSE	FALSE	1
OG_0015788	NA	FALSE	0	0	FALSE	FALSE	1
OG_0015790	NA	FALSE	0	0	FALSE	FALSE	1
OG_0015792	NA	FALSE	0	0	TRUE	FALSE	1
OG_0015804	NA	FALSE	0	0	FALSE	FALSE	1
OG_0015806	NA	FALSE	0	0	FALSE	FALSE	1
OG_0015810	NA	FALSE	0	0	FALSE	FALSE	1
OG_0015814	NA	FALSE	0	0	FALSE	FALSE	1
OG_0015829	NA	FALSE	0	0	FALSE	FALSE	1
OG_0015866	NA	FALSE	0	0	FALSE	FALSE	1
OG_0015876	NA	FALSE	0	0	FALSE	FALSE	1
OG_0015932	NA	FALSE	0	0	FALSE	FALSE	1
OG_0015934	NA	FALSE	0	0	FALSE	FALSE	1
OG_0015977	NA	FALSE	0	0	FALSE	FALSE	1
OG_0015980	NA	FALSE	0	0	FALSE	FALSE	1
OG_0015991	NA	FALSE	0	0	FALSE	FALSE	1
OG_0016005	NA	FALSE	0	0	FALSE	FALSE	1
OG_0016024	NA	FALSE	0	0	FALSE	FALSE	1
OG_0016033	NA	FALSE	0	0	FALSE	FALSE	1
